,Year,Employees Hired,Employees Left
0,1992,11.0,0.0
1,1993,3.0,0.0
2,1994,13.0,1.0
3,1995,9.0,0.0
4,1996,10.0,1.0
5,1997,12.0,0.0
6,1998,16.0,1.0
7,1999,14.0,0.0
8,2000,14.0,0.0
9,2001,17.0,0.0
10,2002,23.0,0.0
11,2003,19.0,1.0
12,2004,29.0,3.0
13,2005,27.0,1.0
14,2006,30.0,1.0
15,2007,33.0,2.0
16,2008,25.0,2.0
17,2009,29.0,1.0
18,2010,42.0,1.0
19,2011,39.0,1.0
20,2012,37.0,0.0
21,2013,39.0,2.0
22,2014,52.0,4.0
23,2015,47.0,3.0
24,2016,52.0,2.0
25,2017,70.0,8.0
26,2018,68.0,4.0
27,2019,68.0,7.0
28,2020,66.0,12.0
29,2021,86.0,20.0
30,2022,0.0,7.0
